b000, b001, b002, b003, b004, b005, b006, b007, b008, b009, b010, b011, b012, 
-1.0271971512130498, -1.964530641033443, -0.238686598166002, 1.192631189627947, -0.08576767778585102, 2.4375039740112476, 31.050374425099662, -2.09895465707793, 9.458524371848377, 1.8106732866487145, -1.7901022003147844, 1.2138593178693997, 1.560375036609174, 
-1.0493525871162896, -2.257041966983963, -0.10381198899524537, 1.2427584121367377, -0.09571388373681686, 2.0813255429621735, 30.731305080644304, -1.9538168953084931, 9.174206942146654, 1.95918503422891, -1.8089223084563897, 1.0339647794904248, 1.4172118004777075, 
-1.1338916539829487, -2.4084749732759536, -0.02616798096489633, 1.2364054909093471, -0.16015413377966223, 1.7768991554566977, 30.370890027314342, -1.8771852251998373, 8.926971999687153, 2.170513762939378, -1.7633779437990706, 0.9118507668006839, 1.334344420703448, 
-1.2228741223474997, -2.5433895497933587, 0.08474364832103971, 1.2450499282885485, -0.1601501804820826, 1.5006620030132174, 29.91809273958524, -1.7449113454170129, 8.654892292041554, 2.3593173521926096, -1.749879207111571, 0.7484475976203553, 1.1843555971877306, 
-1.35962820704154, -2.5793378982792903, 0.12580115519124432, 1.1825716745859582, -0.2055022051378445, 1.2699787076136215, 29.514537529506114, -1.6876657049542847, 8.444014136061897, 2.594160491669838, -1.698497640640095, 0.6602655731622952, 1.1177793897035297, 
-1.4971708518488323, -2.584020126918895, 0.22403632660655295, 1.1638462530250844, -0.1790933458480063, 1.1183883136122386, 29.10807857493601, -1.5484083961075221, 8.226039562549808, 2.758102064513879, -1.683878802809336, 0.5578480250496759, 0.988646517848508, 
-1.667193890337769, -2.5246347563889855, 0.2381064795043198, 1.083134216398186, -0.18942442662037995, 0.997772798302868, 28.791053240249802, -1.4826520283700004, 8.061499491060538, 2.948089749360815, -1.6382011438253852, 0.538404084728857, 0.9449372533742022, 
-1.8254118434247315, -2.368591458883116, 0.2832553406399201, 1.083126055189628, -0.15048841403020763, 1.0605627604230854, 28.5837557848034, -1.3636287193684935, 7.958406685411871, 3.0372754007155494, -1.571989179639795, 0.5595014013906312, 0.8747769621260962, 
-2.0414912669296097, -2.1957661853338086, 0.2420482732637194, 0.9856031465083831, -0.14680932012921138, 1.1179113369686595, 28.497856253940935, -1.3443255628869522, 7.885905884068063, 3.163061158445509, -1.524819170134532, 0.6635575658687283, 0.8881072278364641, 
-2.229438942910744, -1.8740767918245944, 0.22494623720158605, 0.9771399947572588, -0.13159851333580005, 1.4123860294853716, 28.610589548327944, -1.3189319240220836, 7.9146680534409946, 3.184808830422495, -1.3924407674998105, 0.8472313648506695, 0.9081241641365415, 
-2.4482602557524387, -1.602840064863789, 0.14745536507815685, 0.914130965890696, -0.13921932685538077, 1.6234090547702513, 28.760884095581392, -1.3494514638685773, 7.900602496920839, 3.2335596225597216, -1.2945422298984004, 1.0591054659951966, 0.9717086792049519, 
-2.6361838929927295, -1.1431511291396403, 0.08535409198611206, 0.936297076039127, -0.17008166817032472, 2.1224570688204576, 29.16724605319063, -1.4212312913966922, 8.04177647232974, 3.1747797628325554, -1.0759502514108759, 1.3749417661063594, 1.0738998949275387, 
-2.833714572068887, -0.8256691432434654, -0.014037627402254562, 0.9221440105479385, -0.20867175025526413, 2.3927928812646115, 29.47392605863511, -1.5033858383558603, 8.02487640256671, 3.1638224393895937, -0.9158256761690902, 1.6428465843822506, 1.171379115127355, 
-3.0108455631261837, -0.3392830059149977, -0.1373992785268979, 0.9822591258759797, -0.30544275094915063, 2.9107057465922597, 29.976308851339162, -1.6433061951696408, 8.161171000277934, 3.083732256599236, -0.629441308552457, 2.020841210293982, 1.355432016424007, 
-3.168777787888105, -0.029945472203645823, -0.27478275029613825, 1.054137117504185, -0.39086140283628323, 3.1757055143606285, 30.312467308073433, -1.7591527801810942, 8.09842796452302, 3.0490482959386, -0.40497783192846254, 2.3061311603969106, 1.498212305082857, 
-3.2955439774558437, 0.37527290083823356, -0.44876729910474805, 1.1832305188133738, -0.5431734274654483, 3.5560453482253656, 30.71964935391778, -1.9042387744956009, 8.156796466745366, 2.9877398109484963, -0.08511631720468213, 2.6437990908235673, 1.729294558549789, 
-3.39863002412808, 0.5637272244706623, -0.6110338006548565, 1.343350276634747, -0.6470882871257451, 3.6670221121356628, 30.89469210487806, -1.9880805685083864, 7.9542671869481, 2.9720483483432196, 0.13429670573330346, 2.863302003308327, 1.8848329369457864, 
-3.489254503783413, 0.8352391116050705, -0.8251564958662166, 1.5135270811491672, -0.8325729315474366, 3.862839316096221, 31.11249357051788, -2.095733668606519, 7.933992399434639, 2.96441862423484, 0.40498138189950295, 3.1208657574804013, 2.165005351334504, 
-3.552436048427849, 0.9279102987803061, -0.9980431967028441, 1.7320986109818597, -0.9426636558448299, 3.8755152730425606, 31.13916383918463, -2.134904917197916, 7.668471246387748, 2.987952978476025, 0.5744399390597319, 3.270558133053488, 2.3525691169335645, 
-3.6126114790322577, 1.0467442007769672, -1.2108766435725036, 1.9073495860042733, -1.1240200893157248, 3.8834520894465108, 31.152024978889674, -2.177450624643552, 7.595227723056802, 3.0497800979276986, 0.7316183882125974, 3.3967663744141934, 2.640376457540792, 
-3.651573063863928, 1.0483546421223013, -1.3601988188665233, 2.1489533242561656, -1.2128140620646435, 3.8323233500076515, 31.076850511002576, -2.1629276678105867, 7.320748785308835, 3.1185380547772854, 0.7971006127727308, 3.443484928985394, 2.832379519808174, 
-3.6835625466423805, 1.0217156229573099, -1.5354792046763075, 2.2894470957831383, -1.3562193436542604, 3.69942907969682, 30.960612166883077, -2.141446858148976, 7.290657548936859, 3.235910564899637, 0.7836188362218179, 3.3918924170942018, 3.0809162468983025, 
-3.687654058250949, 0.9270821955784826, -1.6368453572338455, 2.518350032174382, -1.3813342997366835, 3.6170507745770357, 30.85864001098369, -2.065349595615012, 7.107852306944711, 3.3299664176976065, 0.6943348559141124, 3.285121964799056, 3.2244635567636, 
-3.6932416601792095, 0.7673992350932747, -1.7575288245738918, 2.587333455507827, -1.4447637462460237, 3.3973246420751027, 30.722957685412986, -1.9915285398743108, 7.220348809688174, 3.483578848254317, 0.4723481621321862, 3.0226695897814206, 3.375386489796517, 
-3.677015317708273, 0.5867108810605911, -1.809339837701558, 2.745241912019743, -1.3846216307924595, 3.3074953188011427, 30.650785669166854, -1.8809158812825828, 7.213707611296304, 3.6003890453883227, 0.2051263201140875, 2.7460741815061867, 3.4257599233007423, 
-3.637716064228353, 0.3238391442170192, -1.8629220000929287, 2.7299358147837203, -1.346017172015119, 3.0467849163336513, 30.541845415827503, -1.7850285172324005, 7.487945910583539, 3.7564830111971603, -0.17701030344431026, 2.290269049600103, 3.4204533255669265, 
-3.556130348507269, 0.09371458996584722, -1.8511693596350451, 2.8235770309949166, -1.2042464376118096, 2.964054498734764, 30.484335519843874, -1.656717402838544, 7.629857998466926, 3.8553751275622603, -0.5241247080056248, 1.881355929454056, 3.354205273013614, 
-3.4696284654097025, -0.21122723095157037, -1.8354795674164723, 2.7133891633074745, -1.0928398735650473, 2.6749832248807968, 30.359586338470006, -1.5708869278241844, 8.009945186214207, 4.002284644623201, -0.9698367766988386, 1.2976419113757462, 3.2004939615057793, 
-3.331456209043693, -0.4272208632265383, -1.7583267665647613, 2.729610365272896, -0.9049043068907405, 2.6139859157226737, 30.279536108618178, -1.4551920242589909, 8.225051574238258, 4.0644855516763005, -1.3047479542044909, 0.8457041558870687, 3.0440378879076246, 
-3.165895028509639, -0.6707400285893861, -1.6580761793798926, 2.5907479381792675, -0.7438178120285351, 2.3691208502218184, 30.155786988960404, -1.3807079211835285, 8.58842042990693, 4.125567451738944, -1.6487422750373422, 0.27149293754404047, 2.7674604396519094, 
-2.9307487441888687, -0.7979487015451298, -1.4937357533929905, 2.5734019395997048, -0.5485871632149945, 2.3395853713826598, 30.043822942181713, -1.2736624471219926, 8.804123271092891, 4.0902082671898015, -1.8445752628285623, -0.14388222260523054, 2.5409375353144177, 
-2.697823206609219, -0.9181429133574848, -1.3161795520175408, 2.4691952679568763, -0.3698881197539352, 2.162283552334442, 29.97897650322439, -1.2078785819680458, 9.081681021805185, 4.019538227033521, -2.0110363462843113, -0.6305271392477848, 2.145234305222144, 
-2.357767112368347, -0.907074266716358, -1.0708564771121294, 2.506423681701048, -0.17598845568281343, 2.2344214413332795, 29.912916441246, -1.086056320347259, 9.234164761024388, 3.835484083378025, -1.995359511997183, -0.9205728680413381, 1.8850548651336114, 
-2.081293191549591, -0.8424994178475718, -0.8094684594841653, 2.518469301429393, -0.01073945961529534, 2.2048480921649025, 30.052307641514393, -1.013912282562837, 9.358966970897661, 3.5941675709300083, -1.9240535037762687, -1.212749182238518, 1.4252216252171341, 
-1.7165684095805984, -0.6960860060657543, -0.5029807046274068, 2.617831812204774, 0.15643801055054918, 2.3268996304032923, 30.177370519864052, -0.8821774014889825, 9.44767728901175, 3.2837872904705323, -1.7237794649070304, -1.3908693134301486, 1.0827511967934118, 
-1.4498913492135213, -0.46997734404497243, -0.18849250697522024, 2.779771306940552, 0.2878464437710536, 2.4384523547282497, 30.59541688048359, -0.7943104905906984, 9.420559559868957, 2.901806760723807, -1.4415372937908202, -1.4951663175365435, 0.5663332860473081, 
-1.1265309564634363, -0.21949728623854065, 0.13966737108276772, 2.946916765132217, 0.4281305669090551, 2.6361649136702896, 30.966588878039342, -0.6669171189006321, 9.448910249228494, 2.52059281797443, -1.1209643752183125, -1.5579229175072857, 0.1704872159160686, 
-0.9010091478205544, 0.10356237594051584, 0.4496679797329513, 3.1905320360528977, 0.5255648885580547, 2.8859585836972887, 31.598448548895377, -0.6057345210054973, 9.345252168883666, 2.0828216164148574, -0.7209181988894877, -1.4995908019432909, -0.3280015526505386, 
-0.6353688813513846, 0.39131412847695934, 0.72701504780538, 3.370006942274981, 0.6413620165693017, 3.150036817594405, 32.135389696091714, -0.5303759743445515, 9.368542731824135, 1.6985815321592628, -0.35184366748072143, -1.4593462740174654, -0.7109718932596629, 
-0.465899109641403, 0.7093583579062024, 0.9482911300678345, 3.632492572875113, 0.6853676749452924, 3.4617517715446313, 32.89679934443923, -0.5509332280569256, 9.237737421907443, 1.2679788363837734, 0.07523383265127179, -1.2588600125569904, -1.1206446716846046, 
-0.2511683705435292, 0.9454226753773081, 1.1014577178263047, 3.7457687449224424, 0.7769404870071933, 3.72752090413622, 33.428786746390145, -0.5556592273777914, 9.329175731476147, 0.9389003374195115, 0.3921539474565504, -1.1515428240124563, -1.399768770246635, 
-0.12091679167527315, 1.1979728844277018, 1.1548820957763206, 3.9725123101748094, 0.7508641746069409, 4.077776453495267, 34.17857741055083, -0.7013160688899029, 9.22351084265643, 0.5400440006927179, 0.7881004873052561, -0.7892639488605877, -1.6185302880140273, 
0.0888516863149737, 1.351850583797994, 1.1403682374732225, 4.011295302646012, 0.8095006547680238, 4.345615824980256, 34.63509946645178, -0.8011799154625353, 9.431218816743533, 0.24499684216970638, 1.0511395057589017, -0.6013147825116051, -1.7414273684659123, 
0.2283127048207572, 1.4881181829889631, 1.0174956446364105, 4.193801671529319, 0.7173984338407651, 4.698266178013464, 35.26791743499908, -1.0641369356708177, 9.367274057835775, -0.12018643683953213, 1.399069345573284, -0.10443368139859155, -1.7317351774935588, 
0.4283515392381119, 1.5600043981663871, 0.8395619810340046, 4.196863873303968, 0.7182537010757682, 4.977459801584748, 35.63815605808871, -1.2654858705559358, 9.610854641634198, -0.3896356473494624, 1.636492431971976, 0.21619616317008478, -1.6757063739924496, 
0.5891961616660879, 1.5646193868432745, 0.5992653533575759, 4.272871855084323, 0.5947399779437004, 5.266899861848747, 36.087335820761, -1.566440715264355, 9.690066818155133, -0.6717016304136724, 1.9009903563628856, 0.725065175392872, -1.4796375035639417, 
0.7955915512975659, 1.5460543256027541, 0.3660148522778201, 4.213077744781487, 0.574403384460139, 5.451276381862871, 36.328616243272954, -1.7451000110251629, 10.021805275171129, -0.8812303063684759, 2.0858738213650234, 1.0173903878694208, -1.3281900425897746, 
0.9396534644161834, 1.4192582470495199, 0.11200836755964536, 4.159754025318809, 0.4470121623360309, 5.561249008724805, 36.57985502876262, -1.9633191904127927, 10.235920126802478, -1.028122765110674, 2.229295406774067, 1.40803910549056, -1.0423286344472997, 
1.1050383579454268, 1.287309823122533, -0.09277043789217028, 4.035264701034854, 0.40621302861474506, 5.549584385642898, 36.68913864697438, -2.032855445327275, 10.606021726303076, -1.1254769911291451, 2.3158226440738097, 1.5839962825801204, -0.8545028938814548, 
1.162410450889264, 1.0534940193920106, -0.29097796241064705, 3.8387210019652565, 0.29512584289922483, 5.421829271339102, 36.681180871909135, -2.0926704829067804, 10.890882264240348, -1.0873416475160118, 2.2915716138228497, 1.7899746551825209, -0.5489110401223342, 
1.2197457545069796, 0.8625715798684914, -0.41553430254224266, 3.6195362779511813, 0.257818656698723, 5.220871063800648, 36.59037014363223, -2.0290614332337316, 11.242789562363887, -1.0382938335510021, 2.251741519603912, 1.8164667970585795, -0.3814651139135015, 
1.1933862348688271, 0.5070885617885748, -0.5253455500089745, 3.3297919489587957, 0.15877062153302418, 4.8371629735214245, 36.31433883529109, -1.9345449898961147, 11.50012487901117, -0.8282848384308082, 2.059808570805106, 1.8096868347597248, -0.09428296718720502, 
1.1058229291713217, 0.27085533943620566, -0.5701265563502164, 3.029658095520457, 0.13173026646123026, 4.486065564938494, 35.992084663805166, -1.7760859053501887, 11.747584157567772, -0.6302830904397075, 1.8710108311716773, 1.7076535657872074, 0.036623121373372966, 
0.9755431569917918, -0.1496804504877491, -0.6173652472402785, 2.6775211708202917, 0.057835256784659055, 3.951352369710123, 35.434714141766385, -1.5875365479679948, 11.898743648438662, -0.25903684292398316, 1.5237245878470105, 1.561081987090794, 0.31661192845521624, 
0.7556185629870199, -0.43010761240566553, -0.6302417993369526, 2.3465140349263702, 0.040493357889761036, 3.525108373931485, 34.86303962776649, -1.3976574666792907, 11.966910489837119, 0.0823174036073937, 1.191821337751333, 1.4013003391200733, 0.45778855436229515, 
0.5611672704950617, -0.8473420840774224, -0.6716598528552096, 2.0107702568910293, 0.01859318799617506, 2.995285110389141, 34.073591629985536, -1.1715487441607506, 11.970222201352511, 0.5522326612749914, 0.7534467534353905, 1.221583075116387, 0.7512087910940632, 
0.2581494745953489, -1.1030456934849684, -0.7084248924548171, 1.740261418824422, 0.04660855030867307, 2.6508609713434206, 33.40545337761719, -0.9802205943871725, 11.884039052770802, 0.9432698643065581, 0.34778219085444423, 1.091186167012643, 0.8915306279389835, 
0.08337492891900207, -1.4340064265544514, -0.8004412508011418, 1.5593252253419811, 0.11205905866098441, 2.3179981045138964, 32.641947876865004, -0.7488500477419998, 11.796913851984598, 1.37186987038269, -0.07737834342146939, 0.9669833146002896, 1.1666441769655274, 
-0.20763425522678178, -1.6213716443561956, -0.9176962729152073, 1.475534148014797, 0.2096322425550336, 2.189549798945169, 32.05905242958375, -0.5702652080154205, 11.609912905648992, 1.7167118369559382, -0.4700164372889496, 0.9319432789219885, 1.31482692709707, 
-0.2639130668979994, -1.7848120715016336, -1.0996537708098146, 1.5821092087079667, 0.3844864620429422, 2.211257703179178, 31.58153778495911, -0.35017438551956714, 11.514588114918435, 1.9842114813097704, -0.7556777531455345, 0.9205215051538771, 1.5431697368816633, 
-0.5126119642033664, -1.834404704127118, -1.2881808656820404, 1.7358701235784917, 0.540602931204177, 2.3831194710488033, 31.2698540636836, -0.20996490320389846, 11.291867372307886, 2.204671937465232, -1.065150403492931, 0.9973946614252316, 1.6526901202891895, 
-0.43005983257605956, -1.7931720249588556, -1.5080255809755188, 2.1074892115526547, 0.7835117362734151, 2.753348792849643, 31.178251772694395, -0.034559031272504044, 11.245212718497385, 2.279965589509951, -1.1708261689655761, 1.0728654036706948, 1.8075923769207718, 
-0.6172940165994794, -1.7021874763347415, -1.6952351635712883, 2.4010066212502137, 0.9418428073515939, 3.145778723819307, 31.14539874095915, 0.026227802544724975, 11.047192292025944, 2.3844160839862587, -1.3804487421674845, 1.2110929058261628, 1.8789772854392548, 
-0.5154711346129556, -1.4811643428679173, -1.8556187370550712, 2.8261594441249125, 1.1709938645369957, 3.724804305054074, 31.368246667024607, 0.09258027089782053, 11.069589697556475, 2.34783360450672, -1.3902904096339554, 1.3128330582602934, 1.9388038464455593, 
-0.7820316071146525, -1.314121052547397, -1.9709580108462998, 3.047638406680471, 1.2577489799829746, 4.186403858907404, 31.545019399417004, 0.030788616974933052, 10.909253503432309, 2.4282396931819825, -1.6176327890148825, 1.4716251144334094, 1.9760388566061617, 
-0.7196050341955604, -0.9909138687411917, -2.005250976273989, 3.341510547453282, 1.4301544564735555, 4.806800481420826, 31.986383583535137, -0.01853837141241427, 11.028275172530547, 2.355428155906373, -1.6178730504676198, 1.5445742909546905, 1.9641474748412922, 
-1.040261273551776, -0.7811676720436526, -2.0054568783956688, 3.3974226436823205, 1.4535052581043837, 5.256703327316042, 32.33091282134271, -0.17991700722805012, 10.971853966499898, 2.42819616591211, -1.8823330212896272, 1.6708419841953597, 1.9603006600344404, 
-1.1069149871779944, -0.43064904976014723, -1.90403329266152, 3.4313668069568757, 1.5700702049774578, 5.783987082868456, 32.86203105326928, -0.3200620195350932, 11.172159409129469, 2.381200299031812, -1.9728526370497301, 1.6853749683650345, 1.858378356591306, 
-1.5150561355870393, -0.2549125625308137, -1.807361691392302, 3.2845585166225515, 1.5457048531532664, 6.122558676565549, 33.26142473430968, -0.5317326048831672, 11.188707064154517, 2.4585537461003586, -2.3320711378834074, 1.762956117210237, 1.796627162421261, 
-1.683359640938042, 0.05888483601953302, -1.6239929577892689, 3.0921987448504593, 1.6525595357976517, 6.502452035464353, 33.812736547172236, -0.6915094550387703, 11.478222000617496, 2.428318150021674, -2.53529382565552, 1.698645013674775, 1.5939729967967025, 
-2.076832380936415, 0.20964928262262505, -1.4751132504216795, 2.821202424616168, 1.6599859166978728, 6.724616172823902, 34.26051096756387, -0.8731804682750355, 11.629207214445659, 2.4743241250836716, -2.9243450032352536, 1.6788045158448461, 1.423195439285739, 
-2.2932432437816193, 0.4434362398670977, -1.2961557878538954, 2.517539683655549, 1.7821622023567085, 6.905454672068155, 34.78529267322685, -0.9596733158456437, 12.003455582572213, 2.456514545876722, -3.1773733907772175, 1.5305884834080445, 1.1221320217095805, 
-2.643848833455282, 0.4901650502983614, -1.1754942195853852, 2.2681509856040774, 1.7901768353728666, 6.920106559745603, 35.18608408311943, -1.0258308834046452, 12.20214210405501, 2.464113477970283, -3.5440737430994513, 1.4340167927311906, 0.8767923487715109, 
-2.832127710733135, 0.6057639658988925, -1.0610634830534245, 1.9857166017615075, 1.914576993008851, 6.843123393109365, 35.62092488688721, -0.9673483294607431, 12.617848304633126, 2.4676437675543905, -3.7509697342368034, 1.2014953442232734, 0.5198925502311859, 
-3.048558110322041, 0.5767883113298736, -0.9774862644892206, 1.83586276722492, 1.932074016230814, 6.639813788074657, 35.951534275979256, -0.8657987801842321, 12.88160595002712, 2.4523018721965593, -3.9755194515095824, 0.9973086019755327, 0.21134965708694342, 
-3.1940289268864372, 0.5632919068789352, -0.921488668342282, 1.634104678893012, 2.0268182209832895, 6.299079434389036, 36.27524302059036, -0.6381931243922676, 13.289402378538464, 2.504342336241103, -4.095347999039387, 0.6898545108155854, -0.14689003321166164, 
-3.2917923275718968, 0.45549543776935486, -0.8418618903004043, 1.58138580488888, 2.0080797852353185, 5.910251021773257, 36.537806107693605, -0.40653429216267717, 13.568110914162617, 2.490944824208112, -4.181235970338078, 0.4120532324482958, -0.446773996981636, 
-3.4478383108109596, 0.33893424252678256, -0.802702431952262, 1.4312566374131843, 2.0198032581540484, 5.417200418588901, 36.78367030406245, -0.09346989251591452, 13.905389860145904, 2.625539224099378, -4.234616442929884, 0.1062974273972732, -0.7085035093985165, 
-3.494043669350782, 0.19319388074182384, -0.7011410510446908, 1.4134754729227916, 1.9340358706192908, 4.977877300866018, 37.039310130374965, 0.1630521651726044, 14.170692371102346, 2.6486980654136074, -4.214890151578707, -0.1640037778953081, -0.9250146946313239, 
-3.6713077879444436, 0.04828084686855293, -0.6184382603383258, 1.3305155225070626, 1.8089879180921302, 4.511694235354554, 37.24707329358601, 0.44350877510483305, 14.357041065437798, 2.843301879316424, -4.174010733271056, -0.38362778977090806, -1.0261302832733208, 
-3.671100445748237, -0.04290460897862447, -0.45050616668674026, 1.3531972402740173, 1.6160013558462476, 4.221289421427677, 37.489328993123685, 0.5908442082087852, 14.516441172725761, 2.864057091768249, -4.020396947936915, -0.5405810058297285, -1.0976500888299938, 
-3.8802351182249373, -0.12312134504229719, -0.3081216232727253, 1.3364418391623536, 1.3311753450004669, 3.9530406085995, 37.61376811219537, 0.7418922905161432, 14.464699842053667, 3.085786696079495, -3.8525328222803035, -0.5618943461184751, -0.9695986825910764, 
